"1" "2" "3" "4" "5" "6"
"Lachnospiraceae:1204" 3.40567690176536e-10 3.08122407996794e-10 2.76250595473912e-05 5.57506857162988e-10 1.61638403155004e-09 8.84083310724078e-10
"LachnospiraceaeIncertaeSedis:310" 4.00480606056233e-05 3.08291504250593e-10 7.36054819712874e-09 5.6052043456762e-10 1.61798492518019e-09 8.81397916023022e-10
"Firmicutes:257" 1.57458436168658e-05 1.90607086207658e-05 4.98950397625838e-05 1.39153946413864e-09 1.62473529402857e-09 8.62698459131304e-10
"Firmicutes:258" 3.47045458211334e-05 3.10102725701471e-10 4.54761884382871e-10 5.58777888042673e-10 1.62003170534913e-09 0.000122856813302398
"Parabacteroides:67" 1.33506029297374e-05 3.13962057252136e-10 4.53833441813096e-10 5.61868680082232e-10 1.6173514719568e-09 8.40583665635668e-10
"Lachnospiraceae:1206" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"LachnospiraceaeIncertaeSedis:312" 2.2469663752459e-10 3.08042751435635e-10 4.52926613395416e-10 5.57400014184125e-10 1.61502874113427e-09 5.11801250872119e-05
"LachnospiraceaeIncertaeSedis:313" 2.20130704379146e-10 3.18035054197611e-10 3.46840645945507e-09 3.39929464502336e-05 1.61843609407535e-09 8.40816177696436e-10
"Lachnospiraceae:1207" 2.19521702676653e-10 1.87897947248642e-05 4.53527123230802e-10 6.51756352482865e-10 1.61604615358065e-09 8.41521302246994e-10
"Lachnospiraceae:1208" 3.27539915082178e-05 1.96608612832231e-05 4.14443357359239e-05 9.67448375137045e-10 1.62321531525794e-09 8.41553773936337e-10
"Lachnospiraceae:1209" 3.77025496445905e-05 3.1085670078613e-10 4.54752988123574e-10 5.58050342153291e-10 1.61990673167888e-09 9.00520804467157e-06
"LachnospiraceaeIncertaeSedis:314" 1.3348216847949e-05 3.09860720017566e-10 2.7042015514004e-09 3.39999948447324e-05 1.62036625452886e-09 8.46924212377107e-10
"ErysipelotrichaceaeIncertaeSedis:113" 1.33506078661119e-05 3.08109972810752e-10 4.5307025782717e-10 5.57481593409665e-10 1.62853689660389e-09 8.39805985422841e-10
"LachnospiraceaeIncertaeSedis:315" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"LachnospiraceaeIncertaeSedis:316" 2.97263060289304e-10 3.10514970697317e-10 2.73991343092899e-05 5.8698206968137e-10 9.92983641892575e-05 9.17264576094652e-10
"Lachnospiraceae:1212" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"Ruminococcaceae:271" 1.33505997132835e-05 3.14848906898028e-10 4.53463733626276e-10 5.67239191188905e-10 1.62052899905356e-09 8.41447243131406e-10
"Okibacterium:1" 2.18961053128937e-10 1.87897603363116e-05 4.53238405710953e-10 7.16449871143333e-10 1.61788473986396e-09 8.39525708492273e-10
"Lachnospiraceae:1214" 2.18991820593524e-10 1.87898259075465e-05 4.86060999452988e-10 5.57818321823456e-10 1.61656386125715e-09 8.39492240123827e-10
"Clostridiales:527" 2.1905060111155e-10 5.63688542118516e-05 4.53962939028424e-10 6.94543968759737e-10 1.62164551397736e-09 8.39450467206872e-10
"Clostridiales:528" 2.18951853370737e-10 1.87898415516286e-05 4.59884291966259e-10 5.57627936027656e-10 1.61749152919156e-09 8.45334718756446e-10
"LachnospiraceaeIncertaeSedis:317" 3.09435087605408e-10 3.10242777373955e-10 4.53271500594852e-10 5.57849600304134e-10 1.61636275969039e-09 5.11797922371865e-05
"Hespellia:5" 3.17248234498001e-10 3.08086284194705e-10 4.52955420728391e-10 5.57566971053054e-10 1.61572324151594e-09 5.11797695024336e-05
"Enterococcaceae:28" 0.000686646264090774 3.1097611109922e-10 4.54372412206058e-10 5.71871438610819e-10 1.62242602180663e-09 0.0036627681872292
"Firmicutes:261" 2.18972847149924e-10 1.878966128156e-05 4.54127469410125e-10 8.94414048689628e-10 1.61751200642243e-09 8.39918908204887e-10
"Ruminococcaceae:272" 0.00038154282522957 4.14730913543184e-10 5.1181263958589e-05 0.000129309358485185 7.52992868450068e-05 1.27401961399063e-09
"Ruminococcaceae:273" 2.972411685955e-10 3.10457653137508e-10 2.76251008124438e-05 5.8683386464752e-10 1.62817467552975e-09 9.17089733472212e-10
"Parabacteroides:68" 2.19077472174435e-10 3.76677501035226e-10 1.07140166005704e-09 3.39957934521588e-05 1.61733110792832e-09 8.4050769177679e-10
"Lachnospiraceae:1217" 1.3350609694298e-05 3.08130330668615e-10 4.52974204868589e-10 5.57608996570585e-10 1.61587205893621e-09 8.3930933590135e-10
"Anaerostipes:39" 3.78204473275433e-10 8.09800070270768e-05 0.00020427461861851 9.85197774809151e-06 9.90647638305828e-05 8.42009239058777e-10
"Firmicutes:262" 1.33506087581988e-05 3.08165225260219e-10 4.53016904893968e-10 5.5940827361432e-10 1.61667550971075e-09 8.39597544729164e-10
"LachnospiraceaeIncertaeSedis:318" 2.19800899069591e-10 3.08121323213488e-10 4.59274761445158e-10 3.39966137330393e-05 1.77903529969888e-09 8.39612361879188e-10
"Ruminococcaceae:274" 0.00339801284835281 0.000278227411663166 0.000397312015771141 7.48712174839273e-05 0.000711165452865144 0.000862977418999848
"Bacteroides:35" 2.19084705130793e-10 1.87897755453574e-05 5.58815461275657e-10 5.57931352810311e-10 1.61948473126683e-09 8.39836968085831e-10
"Lachnospiraceae:1220" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Ruminococcaceae:275" 2.18886548311951e-10 3.08089616855946e-10 4.53068927288102e-10 3.39966698853489e-05 1.64601635685771e-09 8.39288091321905e-10
"Clostridiales:529" 0.00021360563423779 3.21083598957201e-10 1.53252262659736e-09 6.19705811690915e-10 1.62516835557627e-09 1.94897446162178e-09
"Ruminococcaceae:276" 2.17692780078223e-05 1.9156561736319e-05 4.85695651561614e-10 5.58362154719117e-10 1.61926095695697e-09 1.79078818400699e-05
"LachnospiraceaeIncertaeSedis:319" 2.18991820593524e-10 1.87898259075465e-05 4.86060999452988e-10 5.57818321823456e-10 1.61656386125715e-09 8.39492240123827e-10
"Ruminococcaceae:277" 1.33500888773698e-05 3.08255458415827e-10 4.57957955883826e-10 5.57761659040255e-10 1.61788963783327e-09 2.82503071548689e-09
"Lachnospiraceae:1223" 0.000207363321291207 3.17220113700068e-10 4.58270167931847e-10 5.58331239823948e-10 1.61881037837497e-09 0.000433368686218401
"Sutterella:6" 2.18878558652124e-10 3.08072720757118e-10 4.52967789589352e-10 5.57437331296925e-10 9.84927110107021e-05 8.39143636747254e-10
"LachnospiraceaeIncertaeSedis:320" 1.33500673723806e-05 3.08242343103475e-10 4.68608572087325e-10 5.5874168347299e-10 1.65677103594021e-09 2.86610050863157e-09
"Bacteroides:36" 2.19521702676653e-10 1.87897947248642e-05 4.53527123230802e-10 6.51756352482865e-10 1.61604615358065e-09 8.41521302246994e-10
"Clostridiales:530" 9.29918250720371e-05 5.31715776431367e-10 1.51386747843148e-09 7.01747465951911e-05 1.64818265903679e-09 4.96604174189292e-05
"Anaerofilum:8" 1.7151780199934e-05 3.09246432859227e-10 4.54523539307517e-10 5.5794734362172e-10 1.62295542945155e-09 3.6608184950121e-05
"Lachnospiraceae:1225" 2.8151601498316e-10 3.08047332672597e-10 4.52942722209762e-10 5.5739749318941e-10 1.61553472619651e-09 5.11799069661888e-05
"Lachnospiraceae:1226" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"Clostridiales:531" 7.22537874087917e-05 3.71514452495676e-10 9.71144021058419e-05 1.60700597253033e-09 1.62330461836273e-09 0.000157245150860222
"LachnospiraceaeIncertaeSedis:321" 1.71749958926995e-05 3.08235610849681e-10 4.53166242200454e-10 5.5756901258674e-10 1.61740000299962e-09 8.76985040584858e-05
"PeptostreptococcaceaeIncertaeSedis:14" 2.19020819814455e-10 3.08046283174584e-10 4.530009864859e-10 5.58761058727957e-10 0.000196983803842472 8.3935302177155e-10
"Lachnospiraceae:1227" 4.83070335215401e-10 3.18147825175356e-10 5.52342450912759e-05 1.02807545853905e-08 1.6206945207497e-09 5.119406286505e-05
"Lachnospiraceae:1228" 1.33505823626394e-05 3.08188343213916e-10 4.5328437388696e-10 5.5766764130819e-10 1.81354301960094e-09 8.40548981454432e-10
"Clostridiales:532" 2.87859273869501e-09 4.51634325497427e-10 1.62973275664536e-09 3.39881972606496e-05 1.61954750209243e-09 8.41068703158484e-10
"Parabacteroides:69" 1.33506068715417e-05 3.08334529784236e-10 4.55982761959732e-10 5.57622017269463e-10 1.62373073813842e-09 8.39897245394046e-10
"Firmicutes:263" 2.18862131466453e-10 3.08037165884624e-10 4.52887937952281e-10 5.57363691443457e-10 9.84927110379422e-05 8.3954809929703e-10
"Lachnospiraceae:1230" 2.18918609822397e-10 3.26517092992826e-10 5.52493287636689e-05 1.6168689549815e-09 1.61765990282652e-09 8.43354318187822e-10
"Lachnospiraceae:1231" 4.02283344354202e-05 3.18311835899069e-10 5.36334384723118e-05 3.16077663271126e-05 0.00010987164783019 1.3341398414283e-09
"Coprobacillus:85" 0.000490380977085651 0.00109085887909493 0.00658327801447017 0.000212001736254289 1.67232037254314e-09 0.000494700700399318
"Parabacteroides:71" 2.18886548311951e-10 3.08089616855946e-10 4.53068927288102e-10 3.39966698853489e-05 1.64601635685771e-09 8.39288091321905e-10
"Clostridia:56" 0.000269558876887352 3.25810366657344e-10 2.78290125972644e-05 5.78465013834842e-10 1.62890866616043e-09 0.000143382627165677
"Bryantella:12" 2.18907720861089e-10 1.87898058750879e-05 4.53287698989883e-10 6.34903640934838e-10 1.61601600933893e-09 8.39333908706225e-10
"Lachnospiraceae:1232" 2.66990987977028e-05 3.09303147905054e-10 4.55835144005913e-10 5.58583069875802e-10 1.62190357158057e-09 8.11858609635486e-09
"ErysipelotrichaceaeIncertaeSedis:114" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"Ruminococcaceae:279" 1.3350609694298e-05 3.08130330668615e-10 4.52974204868589e-10 5.57608996570585e-10 1.61587205893621e-09 8.3930933590135e-10
"Clostridia:57" 0.000103878729866039 8.1774786046061e-10 0.00012372918761096 9.31549627861592e-05 1.64454889984966e-09 1.03860425210004e-09
"Delftia:1" 1.33506062196237e-05 3.09558503446252e-10 4.54886187000431e-10 5.58002379604087e-10 1.62409981509893e-09 8.40329691746813e-10
"LachnospiraceaeIncertaeSedis:325" 2.7165557940363e-10 3.08064245821826e-10 4.53054108851361e-10 5.57671902937252e-10 1.61607525209406e-09 0.000102359252953621
"Firmicutes:264" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Clostridiales:534" 1.33505328023724e-05 3.86999349980259e-10 4.93772108707382e-10 5.58260211501929e-10 1.62148227745837e-09 8.39773000271659e-10
"Lachnospiraceae:1236" 1.33506062196237e-05 3.09558503446252e-10 4.54886187000431e-10 5.58002379604087e-10 1.62409981509893e-09 8.40329691746813e-10
"Clostridiales:535" 2.972411685955e-10 3.10457653137508e-10 2.76251008124438e-05 5.8683386464752e-10 1.62817467552975e-09 9.17089733472212e-10
"Sutterella:7" 2.19033646235405e-10 5.25487545658342e-10 2.75799048686554e-05 5.89988868092707e-10 9.86534531038841e-05 8.39724380741238e-10
"LachnospiraceaeIncertaeSedis:327" 1.35184038439036e-05 3.08276403413696e-10 4.57322635605827e-10 3.35693121165949e-05 1.85619304556576e-09 8.41427786946984e-10
"Lachnospiraceae:1241" 9.34516919571886e-05 3.10366013557822e-10 1.84853815710385e-09 1.19101415459248e-09 1.62029423145895e-09 2.1450165029e-09
"Anaerovorax:3" 1.33506084853892e-05 3.08118760041575e-10 4.53055269681239e-10 5.57507863929191e-10 1.61695480546395e-09 8.43414689441759e-10
"Clostridia:58" 1.35186220285769e-05 1.85525221825082e-05 6.14382116177166e-10 6.16393631085713e-10 1.65931875759263e-09 2.78367718792162e-09
"Clostridiales:536" 0.000535679412383793 0.00050853222736182 0.000448897422215838 0.000151767057534628 0.000206513211916559 3.47316056993917e-09
"Lachnospiraceae:1242" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Lachnospiraceae:1243" 2.19430177115388e-10 3.08127166365077e-10 4.53093882884663e-10 3.39966618561993e-05 1.66515640030213e-09 8.39197186331064e-10
"Parabacteroides:73" 1.94991567337698e-05 1.29893794525975e-09 7.14258127552201e-10 8.63298352607225e-05 1.62191655234115e-09 8.41855356155401e-10
"LachnospiraceaeIncertaeSedis:330" 3.64292559694929e-10 3.08098320275911e-10 4.52983870429726e-10 5.57452141488063e-10 1.61571197549343e-09 5.11795892491517e-05
"Lachnospiraceae:1246" 1.33505823626394e-05 3.08188343213916e-10 4.5328437388696e-10 5.5766764130819e-10 1.81354301960094e-09 8.40548981454432e-10
"Lachnospiraceae:1247" 2.67009982644455e-05 3.08917721530339e-10 4.54034183227645e-10 5.59917478124015e-10 1.6206113775667e-09 8.40002671456266e-10
"Firmicutes:265" 2.18885111917888e-10 3.16748563165624e-10 5.52501886535464e-05 5.7691250872856e-10 1.62412397511426e-09 8.39252055878455e-10
"Lachnospiraceae:1248" 2.18956705563917e-10 1.87898367682419e-05 4.54116912612226e-10 5.77793700983132e-10 1.61630854646063e-09 8.3928640604264e-10
"Clostridiales:537" 6.11015510169331e-05 3.2278861405559e-10 4.62100295970506e-10 5.5794884592375e-10 1.61960382147256e-09 0.000226379931351756
"Lachnospiraceae:1250" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"Unclassified-Screened:176" 1.33506087581988e-05 3.08165225260219e-10 4.53016904893968e-10 5.5940827361432e-10 1.61667550971075e-09 8.39597544729164e-10
"Firmicutes:267" 2.62461609688896e-10 3.08081160013682e-10 4.53165547129128e-10 5.5794657658556e-10 1.61661611723594e-09 5.11799781185858e-05
"Lachnospiraceae:1251" 3.17248234498001e-10 3.08086284194705e-10 4.52955420728391e-10 5.57566971053054e-10 1.61572324151594e-09 5.11797695024336e-05
"Clostridiales:538" 2.18914779176966e-10 3.08215226782881e-10 2.76253030630419e-05 5.9671427250665e-10 1.6177006515042e-09 8.39334041000358e-10
"Lachnospiraceae:1253" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"LachnospiraceaeIncertaeSedis:331" 3.40567690176536e-10 3.08122407996794e-10 2.76250595473912e-05 5.57506857162988e-10 1.61638403155004e-09 8.84083310724078e-10
"Clostridiales:539" 2.19084705130793e-10 1.87897755453574e-05 5.58815461275657e-10 5.57931352810311e-10 1.61948473126683e-09 8.39836968085831e-10
"Lachnospiraceae:1254" 2.19169841386139e-10 9.56367077606579e-05 8.03921547050162e-05 7.84330608542694e-10 1.62587751954358e-09 8.41003316695772e-10
"Lachnospiraceae:1255" 3.09435087605408e-10 3.10242777373955e-10 4.53271500594852e-10 5.57849600304134e-10 1.61636275969039e-09 5.11797922371865e-05
"Lachnospiraceae:1256" 1.33506002893932e-05 3.10630713627829e-10 4.53142406679313e-10 5.75990152985608e-10 1.61784545565325e-09 8.39543968230442e-10
"Ruminococcaceae:280" 3.02521589253646e-10 1.97902383556645e-05 5.37791874898575e-05 6.29188151002738e-10 1.62219044953312e-09 8.40697013671598e-10
"Erysipelotrichaceae:57" 9.34528254243624e-05 3.17389177511492e-10 4.58511830520573e-10 5.5765510731992e-10 1.61934430628436e-09 1.30990161729688e-09
"Clostridiales:540" 4.6955424016033e-05 3.09173611979604e-10 1.82177397426038e-09 5.57944330937894e-10 1.61892906697974e-09 7.58899315379773e-05
"Clostridiales:541" 1.98535235185652e-05 3.50368297096282e-10 4.20045605486155e-05 3.37377696826022e-05 1.61875116728114e-09 8.91797903775865e-10
"Roseburia:19" 2.87859273869501e-09 4.51634325497427e-10 1.62973275664536e-09 3.39881972606496e-05 1.61954750209243e-09 8.41068703158484e-10
"Clostridiales:542" 2.19094920988513e-10 7.51583725290166e-05 4.61331079732106e-10 7.28895186185543e-10 1.61636462229394e-09 8.39910773469424e-10
"Lachnospiraceae:1257" 2.18862131466453e-10 3.08037165884624e-10 4.52887937952281e-10 5.57363691443457e-10 9.84927110379422e-05 8.3954809929703e-10
"Ruminococcaceae:281" 2.19026975955579e-10 3.08191427867403e-10 8.11117154406444e-10 6.98767108813364e-10 9.84910226235157e-05 8.39303907540059e-10
"Lachnospiraceae:1258" 2.18914779176966e-10 3.08215226782881e-10 2.76253030630419e-05 5.9671427250665e-10 1.6177006515042e-09 8.39334041000358e-10
"Clostridiales:543" 2.50388324679649e-10 1.67059016107666e-05 5.83139702092734e-05 6.04810291062619e-10 1.62363597634484e-09 8.74847392910461e-10
"ErysipelotrichaceaeIncertaeSedis:115" 2.2469663752459e-10 3.08042751435635e-10 4.52926613395416e-10 5.57400014184125e-10 1.61502874113427e-09 5.11801250872119e-05
"Bacteroides:38" 2.19197098820944e-10 1.87898403533856e-05 4.55992952008525e-10 5.65889514824587e-10 1.62239865192501e-09 8.39880394228038e-10
"Lachnospiraceae:1261" 2.21775960494538e-10 1.87897209870268e-05 5.88043727960151e-10 6.14702983014257e-10 1.61752058822952e-09 8.39531159944884e-10
"Clostridiales:544" 2.19521702676653e-10 1.87897947248642e-05 4.53527123230802e-10 6.51756352482865e-10 1.61604615358065e-09 8.41521302246994e-10
"Lachnospiraceae:1262" 2.20093219213661e-10 5.46080541187118e-10 1.68629930164415e-09 3.39947261789452e-05 1.62255601693388e-09 8.40005421446121e-10
"Lachnospiraceae:1264" 1.33506092959336e-05 3.08170430234487e-10 4.53147344555374e-10 5.57581918432732e-10 1.61693131367178e-09 8.39896831490639e-10
"Lachnospiraceae:1265" 2.67009979572409e-05 3.09266908395245e-10 4.55121684531459e-10 5.57775389125907e-10 1.6206795976463e-09 8.41403819128171e-10
"Bacteroides:39" 2.18902201808983e-10 1.87898485889982e-05 4.53439123653052e-10 5.5758089987046e-10 1.61573226193991e-09 8.39282181703079e-10
"Bryantella:13" 2.18902201808983e-10 1.87898485889982e-05 4.53439123653052e-10 5.5758089987046e-10 1.61573226193991e-09 8.39282181703079e-10
"LachnospiraceaeIncertaeSedis:333" 2.18927492286757e-10 3.08112185108815e-10 2.76252073677375e-05 5.95026372573734e-10 1.96390684686289e-09 8.39496689293368e-10
"Parabacteroides:74" 2.18862170950161e-10 3.08043908160624e-10 4.5292254915256e-10 3.39966623330352e-05 1.6692150546854e-09 8.39092000267323e-10
"Lachnospiraceae:1266" 3.07304384714047e-10 3.08049694566452e-10 4.52934505092845e-10 5.57424771843779e-10 1.61584047977338e-09 0.000102359117047623
"Lachnospiraceae:1268" 4.005083138169e-05 3.09556674787664e-10 4.56649824459529e-10 5.58110248774014e-10 1.6173477768681e-09 2.97792898930161e-09
"Lachnospiraceae:1270" 2.18991820593524e-10 1.87898259075465e-05 4.86060999452988e-10 5.57818321823456e-10 1.61656386125715e-09 8.39492240123827e-10
"Clostridiales:545" 0.000148358165532104 1.87666857500268e-05 2.75615679460569e-05 1.49962010020863e-09 1.68321752845392e-09 9.67749585184643e-05
"Lachnospiraceae:1271" 2.19234490143222e-10 3.28296716126728e-10 2.76252455238674e-05 6.30931560158384e-10 1.61609787675267e-09 8.39330765377968e-10
"Roseburia:20" 1.3350608647182e-05 3.08185203779969e-10 4.53197598103752e-10 5.57826446701783e-10 1.62098288168157e-09 8.39777050468412e-10
"Unclassified-Screened:178" 3.0742078510723e-10 3.08916560607759e-10 9.60377331528045e-10 3.39958285012367e-05 1.61707545069415e-09 8.39466130723483e-10
"ErysipelotrichaceaeIncertaeSedis:116" 3.08565642021536e-10 3.09671680342583e-10 2.76251166530571e-05 5.57451778970563e-10 1.61567558542771e-09 8.97198933849307e-10
"Lachnospiraceae:1274" 2.58350327987808e-10 3.08071019679027e-10 4.53023039070373e-10 5.57366477611717e-10 1.61752919364245e-09 5.1179994569844e-05
"Lachnospiraceae:1275" 2.87859273869501e-09 4.51634325497427e-10 1.62973275664536e-09 3.39881972606496e-05 1.61954750209243e-09 8.41068703158484e-10
