"1" "2" "3" "4"
"LachnospiraceaeIncertaeSedis:359" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Lachnospiraceae:1343" 2.59669612855582e-10 6.6525349837964e-05 2.46524120306405e-05 2.28417128350447e-09
"Clostridium:10" 2.60018181921723e-10 3.32408437545876e-10 6.04328283810785e-05 0.00113727387307471
"Lachnospiraceae:1344" 1.0538254875029e-05 3.32564856795298e-10 6.64209910085149e-10 2.27795427633942e-09
"Lachnospiraceae:1345" 7.19546615128701e-10 6.03436358249181e-10 5.66201945705587e-10 9.1993872508231e-05
"Lachnospiraceae:1346" 2.59248818757386e-10 1.35109487665021e-05 6.52760283288221e-10 2.27186727688161e-09
"Faecalibacterium:70" 2.59369498151499e-10 1.35107692634889e-05 9.56713725273815e-10 2.27244285043193e-09
"Lachnospiraceae:1347" 2.59508426994766e-10 3.57146094736663e-10 6.86177171303604e-10 0.000275994060501804
"Firmicutes:273" 7.19546615128701e-10 6.03436358249181e-10 5.66201945705587e-10 9.1993872508231e-05
"Lachnospiraceae:1348" 2.5979449759406e-10 1.48518578784033e-05 2.06352735892581e-05 2.39854749437839e-09
"Lachnospiraceae:1349" 9.48426504490003e-05 3.33666270253711e-10 5.73707694119496e-10 2.2710137190505e-09
"Ruminococcaceae:291" 1.0538298994475e-05 3.35944823020264e-10 5.65070177478009e-10 2.26791149164598e-09
"Faecalibacterium:71" 2.59149303725879e-10 3.32325489924182e-10 2.29086323234035e-05 2.9427428902401e-09
"Lachnospiraceae:1352" 2.5957598138165e-10 9.45746097174913e-05 1.24971388690661e-09 2.35314585160225e-09
"Ruminococcaceae:292" 5.26904783907651e-05 3.3316934346357e-10 5.63905884437184e-10 2.27059263529172e-09
"Firmicutes:274" 1.05382972696277e-05 3.3296593011643e-10 5.63531046302502e-10 2.3094345016657e-09
"Lachnospiraceae:1353" 3.16143838119514e-05 3.33370836904921e-10 5.730167969336e-10 2.28568696347981e-09
"Unclassified-Screened:187" 2.59326873978981e-10 1.35108924799767e-05 7.47284170129713e-10 2.27485437480605e-09
"Clostridiales:567" 1.05449336539432e-05 1.35024996074121e-05 5.64058295430012e-10 2.27901745115165e-09
"Firmicutes:275" 1.05382975745522e-05 3.37929525492264e-10 5.64023631351644e-10 2.2709959762648e-09
"Bacteroidetes:7" 2.59369498151499e-10 1.35107692634889e-05 9.56713725273815e-10 2.27244285043193e-09
"LachnospiraceaeIncertaeSedis:360" 1.05382936481319e-05 3.33825959572847e-10 5.80311472901359e-10 2.26780540644684e-09
"Firmicutes:276" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"LachnospiraceaeIncertaeSedis:361" 4.14586946285195e-10 2.70214687529522e-05 5.70214629280168e-10 2.27483400155788e-09
"Lachnospiraceae:1355" 6.03634065766857e-10 9.33785936132677e-10 6.87234610528792e-05 2.46107766225738e-09
"Unclassified-Screened:188" 1.05383025563149e-05 3.32310579116841e-10 5.63551748653117e-10 2.26766084784798e-09
"Lachnospiraceae:1356" 1.04546038039712e-05 1.89433652074437e-09 2.30880849806588e-05 2.41897430043816e-09
"Unclassified-Screened:189" 1.0538300189893e-05 3.3233308826638e-10 5.66571148534623e-10 2.27604087520944e-09
"Firmicutes:277" 1.05383026560968e-05 3.32365283872671e-10 5.63571312062617e-10 2.26633868545146e-09
"Unclassified-Screened:190" 1.05381599791004e-05 3.323150952936e-10 8.72260527377465e-10 2.27258654986616e-09
"LachnospiraceaeIncertaeSedis:363" 1.05382906235776e-05 3.36391819000884e-10 5.80981669565517e-10 2.27404684511965e-09
"Lachnospiraceae:1358" 2.1076340777224e-05 3.32435958058166e-10 5.63604339711284e-10 2.31923663528862e-09
"LachnospiraceaeIncertaeSedis:364" 7.22123493063071e-10 2.45136672749365e-05 6.08209401790823e-10 1.70756968783035e-05
"Lachnospiraceae:1359" 0.00018783653813234 1.48010546671013e-05 1.83181689552245e-06 3.12326027326158e-09
"Lachnospiraceae:1360" 4.31650647991476e-10 4.05289881810448e-05 5.80661294553362e-09 2.55599924322303e-09
"LachnospiraceaeIncertaeSedis:365" 2.59253897875898e-10 1.35108417749822e-05 8.3468932613191e-10 2.26974432891553e-09
"LachnospiraceaeIncertaeSedis:366" 1.05382857436679e-05 3.33295811392712e-10 5.72105451817031e-10 2.37337621368821e-09
"LachnospiraceaeIncertaeSedis:367" 2.59248818757386e-10 1.35109487665021e-05 6.52760283288221e-10 2.27186727688161e-09
"Lachnospiraceae:1362" 7.16837154227493e-10 2.44344975305154e-05 6.11082790303237e-10 1.76148143936398e-05
"Lachnospiraceae:1363" 1.05382998394366e-05 3.34536904717019e-10 5.64162655267365e-10 2.27376634200736e-09
"Lactococcus:8" 3.16143838907569e-05 3.4082628323812e-10 5.64082971472167e-10 2.27011065028314e-09
"Lachnospiraceae:1364" 2.59799716427037e-10 1.35109421169576e-05 6.63369303765259e-10 2.26973069979269e-09
"Helicobacter:2" 2.62177385855488e-10 5.27180495954199e-10 2.29083790770531e-05 2.60650711555229e-09
"Ruminococcaceae:293" 2.10763356567238e-05 3.32547240012552e-10 5.77098062336663e-10 2.30899142196168e-09
"Lachnospiraceae:1367" 1.05382906235776e-05 3.36391819000884e-10 5.80981669565517e-10 2.27404684511965e-09
"Dorea:19" 2.5929936925943e-10 4.00359129939081e-10 2.29086853307771e-05 2.26530214355894e-09
"Lachnospiraceae:1368" 2.59164508187861e-10 3.33540375738654e-10 5.73571136353701e-10 0.00248393439570637
"Lachnospiraceae:1369" 2.59659957460668e-10 3.32361846715194e-10 0.000109430778337328 0.000756507407231609
"Lachnospiraceae:1370" 2.59219455840317e-10 1.35109969748301e-05 5.69899111699658e-10 2.27662375595929e-09
"Lachnospiraceae:1371" 2.59416423945921e-10 1.35110007370156e-05 5.63741171843391e-10 2.27401631658891e-09
"Lachnospiraceae:1373" 2.10762976901719e-05 3.89968762169419e-10 5.68930506437241e-10 2.28224322476363e-09
"Lachnospiraceae:1374" 4.21524315021347e-05 3.3510512972314e-10 5.64026503354389e-10 2.2799557747176e-09
"LachnospiraceaeIncertaeSedis:368" 3.66933650931662e-05 1.88330461311107e-05 2.57521525115241e-05 2.41300398939852e-09
"LachnospiraceaeIncertaeSedis:369" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"Lachnospiraceae:1377" 2.59149303725879e-10 3.32325489924182e-10 2.29086323234035e-05 2.9427428902401e-09
"Peptostreptococcaceae:1" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Clostridia:59" 0.00015874152698176 0.000134156030997773 1.54765973161488e-07 2.86032822718721e-09
"LachnospiraceaeIncertaeSedis:370" 2.59274927979675e-10 1.35110020473685e-05 5.63725862362917e-10 2.26639054718234e-09
"Bacteroidetes:8" 2.59338379006126e-10 5.60110989723081e-10 2.2908359588332e-05 2.48532502917007e-09
"LachnospiraceaeIncertaeSedis:371" 2.59321540549095e-10 1.35107372930102e-05 1.01193372802669e-09 2.26879836455043e-09
"Firmicutes:278" 0.00770222893780806 0.000319612562446298 0.000442769123336693 0.000470886376958649
"Clostridia:60" 4.99639497033094e-05 3.05171923772787e-05 5.85635040770426e-10 3.03274597455043e-09
"Sutterella:9" 1.05382971890481e-05 3.3856073390898e-10 5.63748523494508e-10 2.27116819598748e-09
"Clostridiales:572" 2.59416423945921e-10 1.35110007370156e-05 5.63741171843391e-10 2.27401631658891e-09
"Ruminococcaceae:296" 1.05382891668733e-05 3.48529744259037e-10 5.64043066486071e-10 2.27213775046229e-09
"Parabacteroides:78" 1.05382892756203e-05 3.42325341318716e-10 5.73951946441447e-10 2.2736424977407e-09
"LachnospiraceaeIncertaeSedis:372" 2.10731454370197e-05 1.44988344735414e-09 1.43313087808916e-09 3.10874738731176e-08
"Lachnospiraceae:1380" 1.05383011661785e-05 3.32370888678126e-10 5.64542396624173e-10 2.27540776773124e-09
"Unclassified-Screened:191" 2.59982209239923e-10 3.32384342462197e-10 2.29087828753907e-05 2.3304672086995e-09
"Lachnospiraceae:1382" 6.85060266844899e-10 3.32559911750702e-10 5.63763344304582e-10 9.19960278319372e-05
"LachnospiraceaeIncertaeSedis:373" 0.000476476055539783 4.19987570616886e-05 3.84093856444518e-05 2.52110885524315e-09
"Bryantella:15" 2.59208741564194e-10 1.3510994528675e-05 5.76470733495091e-10 2.26698270522856e-09
"Lachnospiraceae:1384" 5.48263445097999e-10 1.35106302867254e-05 5.64777247644055e-10 2.27069849770073e-09
"Bacteroidales:8" 2.60547405798863e-10 5.19426496238541e-06 3.70103922603911e-05 2.30267367131824e-09
"Lachnospiraceae:1385" 0.000136994831787955 3.3377943421724e-10 5.64160804904336e-10 2.27072961819843e-09
"Lachnospiraceae:1386" 2.5931602253766e-10 2.70216642474307e-05 5.77276091731589e-10 2.27082618798365e-09
"Lachnospiraceae:1387" 2.59138835368012e-10 3.32241321354207e-10 5.71532983549259e-10 9.19997171080536e-05
"Lachnospiraceae:1388" 1.05382936481319e-05 3.33825959572847e-10 5.80311472901359e-10 2.26780540644684e-09
"Ruminococcaceae:298" 2.59253538816325e-10 1.35109946695734e-05 5.65467964925966e-10 2.30981836845598e-09
"Clostridiales:573" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Lachnospiraceae:1391" 3.16141729796009e-05 6.09619754454039e-10 5.65428464655489e-10 2.27568790947223e-09
"Faecalibacterium:74" 2.5929936925943e-10 4.00359129939081e-10 2.29086853307771e-05 2.26530214355894e-09
"Firmicutes:279" 0.000411532544646091 3.94450569810565e-10 9.01258713452407e-05 1.26765199237342e-06
"Anaerotruncus:20" 6.54779353372695e-09 5.48382398795617e-10 2.28947486378886e-05 2.32709872869988e-09
"Lachnospiraceae:1394" 2.5991146018559e-10 1.35100223632358e-05 2.22222552418694e-09 2.27136450776147e-09
"Lachnospiraceae:1395" 2.59266493818996e-10 7.22228675067205e-10 2.29081385146412e-05 2.26986613493887e-09
"Lachnospiraceae:1397" 2.59469519028698e-10 4.97787271035948e-10 2.29085188051322e-05 2.26915682643411e-09
"Parabacteroides:79" 2.59149303725879e-10 3.32325489924182e-10 2.29086323234035e-05 2.9427428902401e-09
"Lachnospiraceae:1399" 6.41072784975548e-10 2.7020219809795e-05 2.08415574703677e-09 2.72211992744438e-09
"Lachnospiraceae:1400" 2.59540673204232e-10 1.94099705544418e-09 2.29060373667137e-05 2.41211810650403e-09
"Clostridia:61" 1.03624338812928e-05 1.37364728769231e-05 5.66161130227761e-10 2.31820044081833e-09
"LachnospiraceaeIncertaeSedis:378" 2.10763410944994e-05 3.35601121685418e-10 5.65213148417465e-10 2.2884535951573e-09
"Clostridiales:574" 2.59141712845091e-10 3.32246070612297e-10 5.77241670952375e-10 0.000183997182427046
"Clostridium:11" 2.59618602548902e-10 3.32350146094289e-10 1.21164555966745e-09 0.00588783890457088
"Lachnospiraceae:1402" 1.0538302042107e-05 3.32617504234246e-10 5.63760761989899e-10 2.26922059272603e-09
"Firmicutes:280" 0.000210761018710531 3.97247894171939e-10 6.03661914924707e-10 2.75225773643751e-09
"LachnospiraceaeIncertaeSedis:379" 1.05382864147318e-05 3.52099778708181e-10 5.64508749309027e-10 2.26998465442723e-09
"Lachnospiraceae:1404" 2.59416427548348e-10 2.7021671632715e-05 5.63741177285368e-10 2.27401646313061e-09
"LachnospiraceaeIncertaeSedis:380" 2.10763371032004e-05 3.43832878104779e-10 5.64789342639114e-10 2.26894768139485e-09
"Lachnospiraceae:1406" 2.59240362369755e-10 6.61973350261002e-10 2.2908241018991e-05 2.26873969091244e-09
"Lachnospiraceae:1407" 1.05382965265594e-05 3.32435955385694e-10 5.63604335953888e-10 2.31923591584851e-09
"Lachnospiraceae:1408" 8.93023547968848e-06 1.55723243770434e-05 1.16286931990092e-09 2.29795578532267e-09
"Lachnospiraceae:1409" 1.05383025307218e-05 3.32384929517805e-10 5.63616081776925e-10 2.26711965050735e-09
"Lachnospiraceae:1410" 3.16143872208101e-05 3.33839398179252e-10 5.6393779132633e-10 2.28919762467119e-09
"Lachnospiraceae:1411" 1.05382920617855e-05 3.42567172919342e-10 5.68349650604562e-10 2.27017081847682e-09
"Lachnospiraceae:1412" 2.59260988230078e-10 7.09215191718679e-10 4.58164002058229e-05 2.26632842104657e-09
"ErysipelotrichaceaeIncertaeSedis:121" 1.05382786709319e-05 3.33175944340828e-10 5.63567922162087e-10 2.47022362562779e-09
"Unclassified-Screened:194" 1.05383011661785e-05 3.32370888678126e-10 5.64542396624173e-10 2.27540776773124e-09
"Lachnospiraceae:1413" 2.6089301224606e-10 1.35109950758522e-05 5.72395632723522e-10 2.26491844451798e-09
"Lachnospiraceae:1414" 1.05450582166348e-05 1.35006121959525e-05 3.48498656864358e-09 2.31326773207471e-09
"Lachnospiraceae:1415" 2.59212218987431e-10 2.70216610029166e-05 5.83877659823755e-10 2.26731377064078e-09
"Lachnospiraceae:1416" 4.21523639846733e-05 3.7164060951636e-10 6.51390793054067e-10 2.26975908046535e-09
"Lachnospiraceae:1419" 2.59324608734887e-10 4.05359628393531e-05 1.66803544999432e-09 2.269174124277e-09
"Veillonellaceae:52" 2.59206873444213e-10 3.32248329929809e-10 5.6418404855288e-10 0.00027599472258312
"Lachnospiraceae:1421" 1.05382991035589e-05 3.33438967938527e-10 5.68676874274565e-10 2.26953799446e-09
"Lachnospiraceae:1422" 2.59930377549961e-10 1.35110004971935e-05 5.63785830388991e-10 2.27098314771616e-09
"Enterococcus:21" 2.10763411850551e-05 3.38023828195638e-10 5.6598193929177e-10 2.26807883863229e-09
"Clostridiales:576" 8.46313949954981e-05 4.00161622981515e-05 1.64792530928304e-07 2.89636783933915e-09
"Prevotella:5" 2.59751014636988e-10 3.32397278467554e-10 2.29087173319165e-05 2.59561433805034e-09
"Lachnospiraceae:1423" 6.54779353372695e-09 5.48382398795617e-10 2.28947486378886e-05 2.32709872869988e-09
"Unclassified-Screened:195" 2.59207558486996e-10 8.58417825205438e-10 2.28583420698127e-05 9.2198809515463e-05
"Subdoligranulum:7" 3.16143889743755e-05 3.33650802649137e-10 5.6392464126335e-10 2.27522594171341e-09
"Unclassified-Screened:196" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Clostridiales:577" 2.1075277182289e-05 3.32566425798257e-10 5.63808692029774e-10 1.16027432149913e-08
"Bacilli:12" 1.0538254875029e-05 3.32564856795298e-10 6.64209910085149e-10 2.27795427633942e-09
"Lachnospiraceae:1425" 3.28674785032519e-10 3.68758760220661e-10 2.29085876324562e-05 2.2671748892367e-09
"LachnospiraceaeIncertaeSedis:383" 5.26904778081435e-05 3.33568442267746e-10 5.64388616793637e-10 2.2710227700286e-09
"Veillonellaceae:54" 0.00418580369904049 0.00468772598171121 0.0381279360341007 0.00344536788627823
"Lachnospiraceae:1428" 2.6460454217081e-10 8.63226792008008e-10 2.29078760299431e-05 2.3172898102321e-09
"Lachnospiraceae:1430" 2.59540673204232e-10 1.94099705544418e-09 2.29060373667137e-05 2.41211810650403e-09
"LachnospiraceaeIncertaeSedis:384" 2.59160607375072e-10 3.3224352774444e-10 5.63371230411011e-10 0.00018399723798189
"Lachnospiraceae:1432" 2.59253538816325e-10 1.35109946695734e-05 5.65467964925966e-10 2.30981836845598e-09
"Anaerotruncus:21" 0.000105380697836181 3.34764887700281e-10 5.64511241960642e-10 2.27308396736003e-09
"Clostridiales:578" 2.59336325486721e-10 5.40428693191714e-05 8.04498302485099e-10 2.28910269076544e-09
"Lachnospiraceae:1433" 7.37665559234247e-05 3.36920672235139e-10 5.67075223209797e-10 2.32807949013658e-09
"Lachnospiraceae:1435" 2.59332543274663e-10 3.87581703942425e-10 8.99210582657916e-05 9.8876461488176e-05
"Clostridiales:579" 2.59609098660463e-10 4.18640088302948e-10 4.58168910445888e-05 2.2707203657858e-09
"Clostridiales:581" 1.053394521304e-05 3.33221169516267e-10 2.29181870330859e-05 2.61288578067125e-09
"Unclassified-Screened:197" 2.59982209239923e-10 3.32384342462197e-10 2.29087828753907e-05 2.3304672086995e-09
"Lachnospiraceae:1436" 2.5921569432932e-10 1.35109855723167e-05 5.91476848659081e-10 2.2676448062367e-09
"Bacteroides:41" 2.59484924821246e-10 1.35109771593207e-05 6.04028058768903e-10 2.27217602127691e-09
"Parabacteroides:81" 1.05381599791004e-05 3.323150952936e-10 8.72260527377465e-10 2.27258654986616e-09
"Ruminococcaceae:300" 1.03501788594624e-09 1.35100048489711e-05 5.64092754526141e-10 2.28274191285983e-09
"LachnospiraceaeIncertaeSedis:387" 1.05382975745522e-05 3.37929525492264e-10 5.64023631351644e-10 2.2709959762648e-09
"LachnospiraceaeIncertaeSedis:388" 1.05383027435756e-05 3.32303480586321e-10 5.63521262711195e-10 2.26619681985144e-09
"Dorea:20" 2.59241287889303e-10 3.32250705202568e-10 5.64568970608867e-10 0.000183997232418654
"Anaerotruncus:22" 1.05383025563149e-05 3.32310579116841e-10 5.63551748653117e-10 2.26766084784798e-09
"ErysipelotrichaceaeIncertaeSedis:122" 0.00015924557129724 3.991302630517e-10 2.03551479720137e-05 2.34174446441017e-09
"Lachnospiraceae:1441" 2.59676533762219e-10 5.50569891439866e-10 2.29084289226768e-05 2.26889985309331e-09
"Lachnospiraceae:1442" 2.59222614641724e-10 3.09448639579508e-09 2.29041169513488e-05 2.26735554733674e-09
"Lachnospiraceae:1443" 1.05382983569192e-05 3.37266232251235e-10 5.63780966138621e-10 2.2696569353673e-09
"Enterococcus:22" 1.05382998394366e-05 3.34536904717019e-10 5.64162655267365e-10 2.27376634200736e-09
"Lachnospiraceae:1444" 6.32290998721964e-05 3.66178391911608e-10 2.29074460349425e-05 2.45459802540892e-09
"Faecalibacterium:76" 2.59484924821246e-10 1.35109771593207e-05 6.04028058768903e-10 2.27217602127691e-09
"Lachnospiraceae:1445" 1.04019433118792e-05 2.68200766875112e-05 1.0211501045308e-09 0.000278556042270562
"Lachnospiraceae:1446" 2.59376162559722e-10 4.06979342421632e-08 4.57486160673269e-05 2.27353295789168e-09
"Lachnospiraceae:1447" 2.6011607496084e-10 1.35109956276978e-05 5.71000062837231e-10 2.27354787166856e-09
"Lachnospiraceae:1448" 2.61082158120397e-10 3.59631951427135e-10 2.29087387152348e-05 2.31267239763618e-09
"Lachnospiraceae:1449" 2.10763431525791e-05 3.32781610631369e-10 5.6395565257547e-10 2.29473522920257e-09
"Ruminococcaceae:302" 2.10762356172573e-05 3.59415977338534e-10 7.58721237960504e-10 2.27000072699913e-09
"Lachnospiraceae:1451" 4.80068275710776e-05 4.35713575779138e-06 4.86114650604644e-05 2.3931359047526e-09
"LachnospiraceaeIncertaeSedis:392" 2.59717830459736e-10 3.77006029944217e-10 6.87251907985977e-05 2.30821216504406e-09
"Prevotellaceae:20" 2.59345433814639e-10 3.41975739511078e-10 4.58168537391083e-05 2.94486526138992e-09
"Lachnospiraceae:1453" 3.14610883233435e-10 3.37709412043629e-10 0.00106288789602404 0.0133950566950289
"Unclassified-Screened:198" 2.59383671781228e-10 1.49637909299693e-09 2.29068250028658e-05 2.27241685643794e-09
"Faecalibacterium:77" 2.5955014181827e-10 3.32373348061796e-10 6.87251688185483e-05 2.70186081717142e-09
"Lachnospiraceae:1455" 2.59484924821246e-10 1.35109771593207e-05 6.04028058768903e-10 2.27217602127691e-09
"Ruminococcaceae:303" 1.05382967584092e-05 3.38485747181473e-10 5.63981827620543e-10 2.27450136283167e-09
"Lachnospiraceae:1457" 2.59821604872833e-10 1.267267924505e-05 7.01467388705662e-05 2.30192147317141e-09
"LachnospiraceaeIncertaeSedis:394" 3.16143745577463e-05 3.33422301019457e-10 5.94801542344087e-10 2.2786404249424e-09
"Lachnospiraceae:1459" 4.21524324515451e-05 3.33269718438976e-10 5.67846157699164e-10 2.26882575917462e-09
"Clostridiales:585" 2.59930377549961e-10 1.35110004971935e-05 5.63785830388991e-10 2.27098314771616e-09
"Clostridiaceae1:6" 2.59378986003036e-10 1.35106843024261e-05 1.09326922349279e-09 2.30248656553705e-09
"Firmicutes:282" 2.59281331808309e-10 9.03283009857549e-10 2.29078310284747e-05 2.27173494147805e-09
"Clostridiales:586" 5.48263445097999e-10 1.35106302867254e-05 5.64777247644055e-10 2.27069849770073e-09
"Unclassified-Screened:200" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Parabacteroides:83" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"LachnospiraceaeIncertaeSedis:395" 2.59140388218259e-10 3.32250586344452e-10 5.63452109877037e-10 9.19997494834935e-05
"LachnospiraceaeIncertaeSedis:397" 3.16142302005596e-05 3.64520014855912e-10 8.57813792529101e-10 2.27089758281304e-09
"Lachnospiraceae:1462" 1.0538254875029e-05 3.32564856795298e-10 6.64209910085149e-10 2.27795427633942e-09
"LachnospiraceaeIncertaeSedis:398" 1.0538302042107e-05 3.32617504234246e-10 5.63760761989899e-10 2.26922059272603e-09
"LachnospiraceaeIncertaeSedis:399" 1.05382864147318e-05 3.52099778708181e-10 5.64508749309027e-10 2.26998465442723e-09
